dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
lsac,abrupt_group_mag0.5,xgb,global_ewma,DI_star,0.34465195337378246,0.4430460128610021,0.47797688283058176,0.5482173084581842,20
lsac,abrupt_group_mag0.5,xgb,global_ewma,AOD_star,0.34759398496240596,0.45037990006668865,0.43310933023012266,0.5209826168537773,20
lsac,abrupt_group_mag0.5,xgb,global_ewma,BalAcc,-0.2750375939849624,0.32880513358868363,-0.28725710718321085,0.3554346256072495,20
lsac,abrupt_group_mag0.5,xgb,global_std,DI_star,0.2745422117450388,0.3263439775586442,0.3974725602143023,0.3502103530656639,20
lsac,abrupt_group_mag0.5,xgb,global_std,AOD_star,0.3006766917293232,0.2583415209662233,0.3529348602003718,0.3003094303875254,20
lsac,abrupt_group_mag0.5,xgb,global_std,BalAcc,-0.293609022556391,0.22904327781100148,-0.3115225832235224,0.25043617482282704,20
lsac,abrupt_group_mag0.5,xgb,subgroup_violation_diff,DI_star,-0.17713864310941158,0.3763716481829863,-0.2721723204939163,0.4169152486206152,20
lsac,abrupt_group_mag0.5,xgb,subgroup_violation_diff,AOD_star,-0.2424812030075188,0.2972608951724814,-0.27142200644898173,0.35480240976943905,20
lsac,abrupt_group_mag0.5,xgb,subgroup_violation_diff,BalAcc,0.16315789473684209,0.3239868730716985,0.15939425358782927,0.3503105698519007,20
lsac,abrupt_group_mag0.5,xgb,max_subgroup_deviation,DI_star,0.30041083289368675,0.3206347675556617,0.4237384002788386,0.3664954416673502,20
lsac,abrupt_group_mag0.5,xgb,max_subgroup_deviation,AOD_star,0.3507518796992481,0.2671786817132128,0.3898109233106746,0.33319750059303027,20
lsac,abrupt_group_mag0.5,xgb,max_subgroup_deviation,BalAcc,-0.27954887218045116,0.2671300221866921,-0.2686185801024275,0.29022113355493745,20
lsac,abrupt_group_mag0.5,xgb,assignment_proportion_drift,DI_star,0.2570278621146879,0.22743729285140324,0.35826285288590787,0.2449825354305011,20
lsac,abrupt_group_mag0.5,xgb,assignment_proportion_drift,AOD_star,0.28977860063131927,0.29359256629049924,0.3285161188255,0.2833594998116679,20
lsac,abrupt_group_mag0.5,xgb,assignment_proportion_drift,BalAcc,-0.22874542006783552,0.18833830398223844,-0.23543200591464167,0.19094473516272387,20
lsac,abrupt_group_mag0.5,xgb,ks_statistic,DI_star,0.24966786205709202,0.19166181159652898,0.2764328567775677,0.18018147062537504,20
lsac,abrupt_group_mag0.5,xgb,ks_statistic,AOD_star,0.1385714285714286,0.17218752653157973,0.2138702467431334,0.12614648266092682,20
lsac,abrupt_group_mag0.5,xgb,ks_statistic,BalAcc,-0.23007518796992482,0.19832528523381251,-0.20064914712871812,0.19014005272789528,20
lsac,abrupt_group_mag0.5,xgb,kl_divergence,DI_star,0.44974539744162056,0.1258139553603815,0.4733242219608235,0.09580475064732047,20
lsac,abrupt_group_mag0.5,xgb,kl_divergence,AOD_star,0.44834586466165416,0.1376800544313059,0.4213892797659904,0.15892635424783863,20
lsac,abrupt_group_mag0.5,xgb,kl_divergence,BalAcc,-0.38157894736842096,0.17708443002900476,-0.3209556574376375,0.17255967922353685,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],DI_star,0.4202170227144687,0.3591469005244143,0.5385856355685303,0.43145467303090873,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],AOD_star,0.38323308270676687,0.35874079405346043,0.4754115761137741,0.3981911861310784,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.3102255639097744,0.27954320976926306,-0.3303686944130798,0.2865606947355955,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],DI_star,0.2993183871846396,0.2963455000427091,0.36344395509215477,0.2924640995803574,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,0.22857142857142856,0.2709397218243031,0.30450255910688756,0.2760702164970223,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.2702255639097745,0.29951403155175815,-0.27791866575477486,0.302270660128795,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],DI_star,0.36021917215434696,0.2946612819363656,0.46836576974216,0.4315119667163354,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],AOD_star,0.36293233082706766,0.3714581812190916,0.4261517277460804,0.4375787629788197,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.323984962406015,0.26252791403501763,-0.31620523684174234,0.2701790108487012,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.24214315410494555,0.23839733997146004,0.3155766927447798,0.311886516437299,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.2969172932330827,0.25736325910401153,0.3221366117215405,0.2882810174840347,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.29819548872180446,0.24457161533931004,-0.276734087198407,0.251259596541633,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],DI_star,0.12602213640200396,0.4687537625977735,0.17749754857496128,0.5903520253168241,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],AOD_star,0.15706766917293233,0.44057699000296713,0.19889733979549545,0.522891153333983,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.13556390977443608,0.40577444138436813,-0.11704875122667094,0.39762972089520277,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.10375625918273416,0.3139122565638134,0.15822544100853025,0.3171824375099013,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,0.14390977443609024,0.22372033574465147,0.167222795708398,0.2444439351393131,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.12233082706766915,0.3106958611588151,-0.10803008696259289,0.3065170219308427,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],DI_star,0.20513879441840027,0.48686621037313577,0.34776929700836445,0.6020631511046584,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.31879699248120297,0.4456999277262856,0.3364812254437657,0.5400161685755519,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.18601503759398497,0.36864964521013993,-0.2076825531556555,0.3746288190571533,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.23194826920578832,0.37486554840736197,0.3730967233351167,0.4433125463170212,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.3184962406015037,0.2799233478500924,0.3564469131894295,0.38446082779080787,20
lsac,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.23481203007518797,0.2663077971824767,-0.24138317676186777,0.2977513192009455,20
lsac,abrupt_group_mag1.0,lr,global_mean,DI_star,0.45511278195488714,0.2177063871469533,0.5934629049076319,0.2741252932702463,20
lsac,abrupt_group_mag1.0,lr,global_mean,AOD_star,0.44729323308270674,0.21611145452725208,0.5983168102189304,0.2721263755354086,20
lsac,abrupt_group_mag1.0,lr,global_mean,BalAcc,0.031014882042414826,0.22767844599284012,-0.030674498252845673,0.2357731383570041,20
lsac,abrupt_group_mag1.0,lr,global_ewma,DI_star,0.4651127819548873,0.1978904517670311,0.6419909097297499,0.23624037417282967,20
lsac,abrupt_group_mag1.0,lr,global_ewma,AOD_star,0.4427819548872181,0.23001398517628174,0.6271501700608669,0.2461357224655356,20
lsac,abrupt_group_mag1.0,lr,global_ewma,BalAcc,-0.06086753228765697,0.22215224397202102,-0.08153292494833173,0.22650442928097927,20
lsac,abrupt_group_mag1.0,lr,global_std,DI_star,0.3879699248120301,0.2417252890833747,0.4880217843614235,0.2785449140384614,20
lsac,abrupt_group_mag1.0,lr,global_std,AOD_star,0.36308270676691734,0.23750044556343225,0.4822286773401552,0.271056472401641,20
lsac,abrupt_group_mag1.0,lr,global_std,BalAcc,0.009884630232627766,0.26367326327746,-0.03145863749195848,0.24906272338729563,20
lsac,abrupt_group_mag1.0,lr,subgroup_violation_diff,DI_star,-0.1507518796992481,0.342994588925409,-0.1691901108877555,0.3590053751049511,20
lsac,abrupt_group_mag1.0,lr,subgroup_violation_diff,AOD_star,-0.1609774436090225,0.30975088420578745,-0.19174406756445422,0.33525274626330215,20
lsac,abrupt_group_mag1.0,lr,subgroup_violation_diff,BalAcc,-0.006656807997141875,0.2616763974578962,0.019986837168419255,0.30186505476213615,20
lsac,abrupt_group_mag1.0,lr,max_subgroup_deviation,DI_star,0.3971428571428572,0.2589323041909889,0.4836640659008385,0.2674925866401544,20
lsac,abrupt_group_mag1.0,lr,max_subgroup_deviation,AOD_star,0.3950375939849624,0.2570404316080634,0.48861221254433557,0.2589910683586987,20
lsac,abrupt_group_mag1.0,lr,max_subgroup_deviation,BalAcc,-0.0068398709769686514,0.2524336667452568,-0.052342122131560184,0.24639506663878594,20
lsac,abrupt_group_mag1.0,lr,assignment_proportion_drift,DI_star,0.36001436730865993,0.2551854479214575,0.395479162659287,0.2647170604572247,20
lsac,abrupt_group_mag1.0,lr,assignment_proportion_drift,AOD_star,0.33369388300576797,0.2933635213198813,0.3888302524714183,0.2600252396007917,20
lsac,abrupt_group_mag1.0,lr,assignment_proportion_drift,BalAcc,-0.07347414520934781,0.2163430035289472,-0.07612247714069714,0.2009615342667228,20
lsac,abrupt_group_mag1.0,lr,ks_statistic,DI_star,0.5048872180451126,0.12583858570536424,0.5752153276819834,0.11355988164195467,20
lsac,abrupt_group_mag1.0,lr,ks_statistic,AOD_star,0.4925563909774436,0.12458306292174115,0.5505247643149194,0.11328757122774699,20
lsac,abrupt_group_mag1.0,lr,ks_statistic,BalAcc,-0.11815954923990632,0.25301612213497937,-0.15003621819252397,0.2486102144996259,20
lsac,abrupt_group_mag1.0,lr,kl_divergence,DI_star,0.6048120300751879,0.10239994240769482,0.7379996042112706,0.08658625740791508,20
lsac,abrupt_group_mag1.0,lr,kl_divergence,AOD_star,0.5603759398496241,0.09702601856507981,0.7143637427905281,0.08372047590946405,20
lsac,abrupt_group_mag1.0,lr,kl_divergence,BalAcc,-0.15312319966750498,0.19247288837840362,-0.18434856494789753,0.20236452031306695,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],DI_star,0.5098496240601503,0.12430686336712914,0.6762370646500838,0.1373523099357581,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],AOD_star,0.4999248120300751,0.12461119361109205,0.6685546103886548,0.13196574189784543,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],BalAcc,-0.08575305340655007,0.2007644818864074,-0.07609776288550786,0.22177709915326044,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.37781954887218044,0.14752092385397422,0.47190175966090486,0.1504896203197954,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.39360902255639096,0.15333102081676558,0.4794630927719414,0.15245125872029838,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,0.052108317625090175,0.20735814615460976,0.025215133266091296,0.2248656938209173,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],DI_star,0.39255639097744355,0.2718185917587516,0.5407269527216123,0.3682344564356179,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.36699248120300754,0.31815457864845414,0.5233031643530739,0.3816030592177739,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.09394876838518387,0.24338550375376344,-0.1052587534420308,0.23990866586394438,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.3145864661654135,0.2813495657645771,0.3982886357346849,0.31550623837963665,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.2857894736842105,0.2975660113672858,0.38712038470658433,0.323097349263586,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.062594988977086,0.25367807643534884,-0.09794852870168412,0.24954749245331542,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.2451127819548872,0.41920674869495306,0.3073338692518385,0.5211425174746356,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.22864661654135335,0.4302480001403127,0.31771035867596636,0.5115204547502732,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.04278588609962697,0.25774684218943067,-0.05694973079105612,0.2663326277861024,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.21631578947368418,0.3461588402399099,0.26673769727609253,0.33345072418096044,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.2122556390977443,0.3252549455127935,0.28992218226278244,0.3119667789967654,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,0.030566016791158862,0.3201374808149407,0.01529865629599102,0.31209088342997277,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.2433834586466165,0.40448200553725144,0.31555627609997744,0.5251583530136356,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.24285714285714288,0.4091954245489092,0.3150063209319393,0.5246907658596509,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.0586112992657357,0.2486571438039449,-0.04448205605820431,0.23373589345016443,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.2740601503759398,0.3185702396161806,0.32430056756655545,0.3539312732480221,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.2912781954887218,0.2765667010751512,0.3409150813840799,0.3297825754760603,20
lsac,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.02845716180609913,0.25983007768773736,-0.039502838614256866,0.26281763740437913,20
lsac,abrupt_group_mag1.0,xgb,global_mean,DI_star,0.4552631578947368,0.20468583605267157,0.6316032869571885,0.26852514468595806,20
lsac,abrupt_group_mag1.0,xgb,global_mean,AOD_star,0.2760902255639098,0.19825138691695168,0.2762458383856228,0.25416247753020593,20
lsac,abrupt_group_mag1.0,xgb,global_mean,BalAcc,-0.4402761535213692,0.26630723463293643,-0.4668261581170331,0.2707750050615677,20
lsac,abrupt_group_mag1.0,xgb,global_ewma,DI_star,0.5281203007518798,0.17171167758913777,0.7174926851551058,0.2319479226806442,20
lsac,abrupt_group_mag1.0,xgb,global_ewma,AOD_star,0.30736842105263157,0.22084558868214701,0.3360939774629644,0.2275342129704401,20
lsac,abrupt_group_mag1.0,xgb,global_ewma,BalAcc,-0.393548880665614,0.21053663214547594,-0.44544150404192806,0.2277263937113462,20
lsac,abrupt_group_mag1.0,xgb,global_std,DI_star,0.44225563909774435,0.17306428440725752,0.5348115698938813,0.24077889311124698,20
lsac,abrupt_group_mag1.0,xgb,global_std,AOD_star,0.2844360902255639,0.19495257594778131,0.2647931523688573,0.22794786116138402,20
lsac,abrupt_group_mag1.0,xgb,global_std,BalAcc,-0.3699360400252287,0.21779532478775424,-0.3942310756296984,0.24225590682038947,20
lsac,abrupt_group_mag1.0,xgb,subgroup_violation_diff,DI_star,-0.1918045112781955,0.307916714079726,-0.17876916945104676,0.340978392154809,20
lsac,abrupt_group_mag1.0,xgb,subgroup_violation_diff,AOD_star,-0.10338345864661654,0.26057415828657876,-0.09836338824562238,0.26230741570872756,20
lsac,abrupt_group_mag1.0,xgb,subgroup_violation_diff,BalAcc,0.12549200252853598,0.2737915579688136,0.11038299098280173,0.2889697312705742,20
lsac,abrupt_group_mag1.0,xgb,max_subgroup_deviation,DI_star,0.39030075187969915,0.24706335600919424,0.49539190080374784,0.2679814009732371,20
lsac,abrupt_group_mag1.0,xgb,max_subgroup_deviation,AOD_star,0.2529323308270676,0.19031772857200596,0.23337015803092526,0.209600924739106,20
lsac,abrupt_group_mag1.0,xgb,max_subgroup_deviation,BalAcc,-0.33515765858154245,0.2227259194568126,-0.3437527288677616,0.2596980654793547,20
lsac,abrupt_group_mag1.0,xgb,assignment_proportion_drift,DI_star,0.2993496106270818,0.30350865523812437,0.371844133315814,0.27323899034764737,20
lsac,abrupt_group_mag1.0,xgb,assignment_proportion_drift,AOD_star,0.1209220813937644,0.27540386106936504,0.11075601495112686,0.25571572730515374,20
lsac,abrupt_group_mag1.0,xgb,assignment_proportion_drift,BalAcc,-0.2657662611489599,0.21964204419959754,-0.24980855300593766,0.20013452481478594,20
lsac,abrupt_group_mag1.0,xgb,ks_statistic,DI_star,0.41451127819548866,0.13672247518103237,0.5452386220087473,0.1054342214307706,20
lsac,abrupt_group_mag1.0,xgb,ks_statistic,AOD_star,0.1978947368421053,0.22054486205912224,0.1878836413109894,0.22345202081940455,20
lsac,abrupt_group_mag1.0,xgb,ks_statistic,BalAcc,-0.4042186432795402,0.16360568490078312,-0.403633645536407,0.14715698992169887,20
lsac,abrupt_group_mag1.0,xgb,kl_divergence,DI_star,0.5706015037593986,0.11610295909751418,0.734976891379152,0.10258270080899082,20
lsac,abrupt_group_mag1.0,xgb,kl_divergence,AOD_star,0.2940601503759398,0.21022829335519852,0.27993559254673556,0.24425692016750308,20
lsac,abrupt_group_mag1.0,xgb,kl_divergence,BalAcc,-0.5091487016398447,0.15816456463752213,-0.5111424684951376,0.16627692805267277,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],DI_star,0.5546616541353384,0.13983933586540406,0.7499590303835257,0.14880676628613887,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],AOD_star,0.3040601503759398,0.23864600063406266,0.3205395178125073,0.2511181470146473,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.4162178132000637,0.15918180842646423,-0.4647637747776104,0.15838139293095085,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,0.3898496240601504,0.1983730963424197,0.5136801721459994,0.19490413261802228,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,0.21052631578947367,0.27604820555953535,0.20666762017390825,0.2643896706818266,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.3681690237446328,0.2379139538668642,-0.3849641227990073,0.25605426721939806,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],DI_star,0.41804511278195483,0.2591008426278477,0.5968717591944435,0.38298442309240116,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],AOD_star,0.22699248120300747,0.2573026259145141,0.2587960216084797,0.2790645287803259,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.4019315615543798,0.23243100924423213,-0.4243848623400104,0.2581695271491547,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.2981954887218045,0.260762069334601,0.4223484026866144,0.3128604087888292,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.168796992481203,0.21604259341815127,0.17088668625669892,0.23295684559490928,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.3900464038602529,0.2532034937205483,-0.3798722531220528,0.2599950333586211,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],DI_star,0.24947368421052635,0.3206781990109928,0.3425417297321772,0.5211220955592099,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,0.16067669172932328,0.2326954216384848,0.18132235624221887,0.2552841182499593,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.22170594108039815,0.40292501419746557,-0.22738984989660857,0.39415200801444067,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.2457894736842105,0.1898441747152116,0.3040689692722248,0.2740606523942126,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,0.11225563909774436,0.24499156327302749,0.12257568516903206,0.2597117541815243,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.23982004805157597,0.30145054189339404,-0.22330102593730036,0.3062710911611781,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],DI_star,0.29082706766917293,0.448927818619528,0.34239163962929586,0.583378635513333,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.15015037593984962,0.3030134050436681,0.13863197381303166,0.3150980107864865,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.20328570862982534,0.3568020765684982,-0.23492288608704986,0.3777344442911962,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.3045864661654135,0.3036110242107057,0.33252872377054354,0.36042341935373096,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.19308270676691727,0.21697502522027015,0.16875906510978075,0.23896046122710343,20
lsac,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.22008254131687677,0.228468216931848,-0.22960032203015177,0.255321071018156,20
lsac,abrupt_group_mag2.0,lr,global_mean,DI_star,0.5440341096303232,0.07935706033031568,0.8844122084302232,0.03664224402715634,20
lsac,abrupt_group_mag2.0,lr,global_mean,AOD_star,0.5248872180451128,0.0978304710343735,0.831114935484184,0.054724978095213976,20
lsac,abrupt_group_mag2.0,lr,global_mean,BalAcc,-0.24954887218045113,0.16723229438395812,-0.3558498066058325,0.17045152194287794,20
lsac,abrupt_group_mag2.0,lr,global_ewma,DI_star,0.5377169343335595,0.12878502044375456,0.8413712931716575,0.03217497014986356,20
lsac,abrupt_group_mag2.0,lr,global_ewma,AOD_star,0.5427067669172931,0.11731626918573333,0.8020613991343761,0.04632282185557603,20
lsac,abrupt_group_mag2.0,lr,global_ewma,BalAcc,-0.2874436090225564,0.1678887095746635,-0.3559199603191743,0.17804819031576272,20
lsac,abrupt_group_mag2.0,lr,global_std,DI_star,0.5311030232158166,0.1018398651392175,0.9021263622824479,0.02343937824264614,20
lsac,abrupt_group_mag2.0,lr,global_std,AOD_star,0.5290225563909774,0.09411732033476924,0.8529955358936367,0.04263797710216573,20
lsac,abrupt_group_mag2.0,lr,global_std,BalAcc,-0.30203007518797,0.19548367546985843,-0.3809648533053769,0.1776998221056514,20
lsac,abrupt_group_mag2.0,lr,subgroup_violation_diff,DI_star,-0.400458961962263,0.22226521291132612,-0.5709689510675025,0.32548469011482056,20
lsac,abrupt_group_mag2.0,lr,subgroup_violation_diff,AOD_star,-0.38368421052631574,0.22004592770643713,-0.5402413528442809,0.302561568687416,20
lsac,abrupt_group_mag2.0,lr,subgroup_violation_diff,BalAcc,0.23533834586466162,0.25739489912318597,0.2546517781047116,0.28042319073269145,20
lsac,abrupt_group_mag2.0,lr,max_subgroup_deviation,DI_star,0.5001970909032428,0.1250328669425837,0.760885195902207,0.0779215537808265,20
lsac,abrupt_group_mag2.0,lr,max_subgroup_deviation,AOD_star,0.4910526315789473,0.11778427673987997,0.7085821877560409,0.10214871056933955,20
lsac,abrupt_group_mag2.0,lr,max_subgroup_deviation,BalAcc,-0.3341353383458646,0.16882376665263318,-0.39371062633610865,0.16504629379415625,20
lsac,abrupt_group_mag2.0,lr,assignment_proportion_drift,DI_star,0.47675180638324166,0.1902127713293446,0.559110626865506,0.16091026097255484,20
lsac,abrupt_group_mag2.0,lr,assignment_proportion_drift,AOD_star,0.41099229134125126,0.1759370329167225,0.5302425932594642,0.15607561098416511,20
lsac,abrupt_group_mag2.0,lr,assignment_proportion_drift,BalAcc,-0.22628110408607355,0.22562978723447213,-0.22523241997194177,0.23273808099721047,20
lsac,abrupt_group_mag2.0,lr,ks_statistic,DI_star,0.6204255961517979,0.09038402744462913,0.817300888084883,0.05419065838677196,20
lsac,abrupt_group_mag2.0,lr,ks_statistic,AOD_star,0.5862406015037593,0.1031553464250448,0.7861131937371408,0.06551831311280938,20
lsac,abrupt_group_mag2.0,lr,ks_statistic,BalAcc,-0.3069172932330827,0.21331127870433209,-0.36121834445401685,0.18129024370874447,20
lsac,abrupt_group_mag2.0,lr,kl_divergence,DI_star,0.5614409307078714,0.10239127505979852,0.9048204833203517,0.023285490427415928,20
lsac,abrupt_group_mag2.0,lr,kl_divergence,AOD_star,0.5333082706766916,0.12013265982104394,0.8563986927699014,0.040486192716580674,20
lsac,abrupt_group_mag2.0,lr,kl_divergence,BalAcc,-0.2955639097744361,0.17044996699559284,-0.3852011613432584,0.1754146374416659,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],DI_star,0.5498975268718974,0.1456749534336783,0.7605855620365767,0.20744216242187627,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],AOD_star,0.571954887218045,0.12456382150217596,0.7318333609410668,0.18514948003216133,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],BalAcc,-0.243984962406015,0.17443536103036594,-0.27467293373216284,0.19364084345292437,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.4755000063638722,0.11821503761092829,0.6466946923359969,0.18192212789170253,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.49511278195488717,0.13294702313934886,0.6235946727547443,0.16790899801555265,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,-0.12172932330827066,0.18955271952265132,-0.14360118989138035,0.2048217508034711,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],DI_star,0.5029437850790506,0.1578977684780384,0.7781602884086848,0.15452979967384664,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.5009774436090225,0.14811860233368457,0.7389734373714235,0.1511146105828812,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.28067669172932325,0.2149546477599152,-0.33439744919533054,0.21505268109683376,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.4274520088073438,0.14274495422408273,0.5962795766692573,0.2406692328471342,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.4265413533834586,0.14800558513387732,0.5582865474521609,0.23560942426137843,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.27255639097744355,0.2081019783103341,-0.3060616561406727,0.22490021800374424,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.534372922149695,0.14050893314504165,0.7959547949873047,0.08196412531589739,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.5310526315789473,0.13397835903493577,0.7636639987532707,0.079566359004926,20
lsac,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.28812030075187967,0.1794845037703089,-0.32860521986891805,0.1939567162651478,20
