dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
lsac,abrupt_group_mag2.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.19631578947368422,0.27831758141807394,-0.2646165087662634,0.2625863658182818,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.5005263157894735,0.1101428312230474,-0.5710843321593246,0.10601876127789613,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.47222702468069444,0.20642297602485649,0.6556866266428251,0.16455821705460275,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.20037593984962404,0.3284111634056012,-0.21087128765800162,0.3091961617102179,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.555563909774436,0.12809653756115907,-0.5661358981251173,0.12906811817161554,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],DI_star,0.5091117440022146,0.2112589945045236,0.6844131783563763,0.2766272287738807,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,-0.2055639097744361,0.2597071716882064,-0.23064725039270093,0.2641006344495268,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.43466165413533836,0.1512825863725464,-0.5101798993200235,0.17677129336383657,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.4274563642513076,0.20051952248084493,0.6156263692914699,0.20495689899103073,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.21909774436090226,0.22707319616835658,-0.22736799811933528,0.23859097202454732,20
lsac,abrupt_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.46015037593984953,0.16707436895670633,-0.49578274209416684,0.17828498917677896,20
lsac,abrupt_global_mag0.5,lr,global_mean,DI_star,0.4298496240601503,0.20530434189833033,0.6039158721090462,0.16359901500195836,20
lsac,abrupt_global_mag0.5,lr,global_mean,AOD_star,0.07616541353383458,0.29368512486912474,0.15140294364552997,0.27719855925848813,20
lsac,abrupt_global_mag0.5,lr,global_mean,BalAcc,-0.09413533834586463,0.2253815804445059,-0.17180990757494724,0.2584211878977855,20
lsac,abrupt_global_mag0.5,lr,global_ewma,DI_star,0.4457894736842105,0.21329992218391283,0.523075291349599,0.19915713246197875,20
lsac,abrupt_global_mag0.5,lr,global_ewma,AOD_star,0.1124812030075188,0.28807124388117344,0.1285894208168647,0.2871622622082418,20
lsac,abrupt_global_mag0.5,lr,global_ewma,BalAcc,-0.1421052631578947,0.23520763143014325,-0.16392322761058198,0.24960300905886829,20
lsac,abrupt_global_mag0.5,lr,global_std,DI_star,0.007669172932330812,0.35135778401096807,0.049793639976810314,0.42460197242659636,20
lsac,abrupt_global_mag0.5,lr,global_std,AOD_star,-0.13270676691729322,0.22461750076936135,-0.10461041368262572,0.20513201546576493,20
lsac,abrupt_global_mag0.5,lr,global_std,BalAcc,0.02947368421052631,0.24874535077787574,0.014664683781811022,0.25748787563511716,20
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,DI_star,0.13458646616541353,0.4765846278014131,0.15991756299693585,0.585174258781729,20
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,AOD_star,0.12601503759398494,0.22895822041765004,0.16543399693004504,0.2550328287001749,20
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,BalAcc,-0.12766917293233085,0.27980590576971814,-0.10459481644296795,0.29516418573911174,20
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,DI_star,0.3961622742203282,0.22823486805929707,0.5721476780202922,0.20173486743966063,20
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,AOD_star,0.047135701770630804,0.32400845317350196,0.12648288682419967,0.3029128931098802,20
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,BalAcc,-0.13650484825948722,0.27664998941905766,-0.16909506960548754,0.2678899132325526,20
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,DI_star,0.45027352092072104,0.12466456384506151,0.6057820977083977,0.1565572035948348,20
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,AOD_star,0.09261283803858152,0.2256640651923947,0.1517488000027831,0.26931519309005236,20
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,BalAcc,-0.134705872344051,0.2599051194345737,-0.1743172510092904,0.2646320281069511,20
lsac,abrupt_global_mag0.5,lr,ks_statistic,DI_star,0.49187969924812025,0.18258816039479334,0.61483210782434,0.15837143512658106,20
lsac,abrupt_global_mag0.5,lr,ks_statistic,AOD_star,0.11992481203007518,0.27918251038084313,0.15587231494340714,0.28042565175597944,20
lsac,abrupt_global_mag0.5,lr,ks_statistic,BalAcc,-0.21766917293233085,0.25665339469116943,-0.1876686545563501,0.26488663495583303,20
lsac,abrupt_global_mag0.5,lr,kl_divergence,DI_star,0.46691729323308273,0.16037613372378468,0.5899849905906823,0.16951300973009853,20
lsac,abrupt_global_mag0.5,lr,kl_divergence,AOD_star,0.09699248120300752,0.2576293599436611,0.13954735830698356,0.2772898568445701,20
lsac,abrupt_global_mag0.5,lr,kl_divergence,BalAcc,-0.15458646616541355,0.2243836792244248,-0.17677222416646785,0.2579175457163975,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],DI_star,0.4487969924812029,0.2053529094038954,0.5239200473507102,0.20037163833474061,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],AOD_star,0.11323308270676691,0.28933679020688424,0.13191132291407606,0.28679233441474794,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],BalAcc,-0.15962406015037595,0.22808331092196577,-0.1638399661657281,0.25146748992267554,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.4680451127819548,0.17820460939191518,0.6034026257452079,0.1666834337968541,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.12601503759398494,0.24186818822656694,0.16214617499040168,0.27273217746097034,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],BalAcc,-0.13624060150375938,0.24942305522598204,-0.17242245780843363,0.25574114818707605,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_pos],DI_star,0.4394736842105263,0.21833005752761672,0.5112657933874262,0.21104342247692753,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_pos],AOD_star,0.10909774436090225,0.2912027163181482,0.11797468873603922,0.29425684408858555,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_pos],BalAcc,-0.15165413533834587,0.2467903637379239,-0.1748918588187493,0.24713271129248512,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.38726880172284794,0.2787685296098649,0.561002805712344,0.2358920594374008,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.0413175385637553,0.33248710652112,0.12071019105844531,0.30621790461519877,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.1425533379537638,0.24624494976592726,-0.17419582160402514,0.2580109991140221,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_neg],DI_star,0.4545864661654135,0.21134753899099168,0.5164466975501503,0.20960046142306243,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_neg],AOD_star,0.10766917293233083,0.28898343409180055,0.12694183586810456,0.2928899286713081,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.15473684210526312,0.24594346992919747,-0.16465462329769268,0.2435305542986469,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.4532639778546813,0.21419851015687702,0.5515242864272418,0.22690448832965868,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.12404946789212593,0.24210337878825297,0.1496152642010681,0.2752941500719529,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.09838152005352613,0.25179332462881526,-0.16619573305104596,0.23778076840073845,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_pos],DI_star,0.4566917293233083,0.20824168523279937,0.5255889874470494,0.1981021335959119,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_pos],AOD_star,0.1257894736842105,0.28213679345094295,0.13144762521498576,0.28528251267969085,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.1406766917293233,0.23926105691313926,-0.16588002399243765,0.2497621299798354,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.4534586466165412,0.13336614394572774,0.6085253670429822,0.15458093470878476,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.10774436090225561,0.24850199622513314,0.15643240131434094,0.27450107645351396,20
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.12210526315789474,0.24469617254451345,-0.17416579007880362,0.25874970996495866,20
lsac,abrupt_global_mag0.5,xgb,global_mean,DI_star,0.5458646616541352,0.1271259376122508,0.8739203901841283,0.050113578075384475,20
lsac,abrupt_global_mag0.5,xgb,global_mean,AOD_star,0.2806766917293233,0.24004930759627124,0.3684840529428102,0.2534858019323558,20
lsac,abrupt_global_mag0.5,xgb,global_mean,BalAcc,-0.5659488716151281,0.11187343368172459,-0.97801582271255,0.009904599244122007,20
lsac,abrupt_global_mag0.5,xgb,global_ewma,DI_star,0.5157142857142857,0.0989760168321872,0.7330996173199135,0.08182041182686906,20
lsac,abrupt_global_mag0.5,xgb,global_ewma,AOD_star,0.22533834586466162,0.2260647447328432,0.28004271718372875,0.2526838378378953,20
lsac,abrupt_global_mag0.5,xgb,global_ewma,BalAcc,-0.5471512286455409,0.09570306462833054,-0.8379262650574872,0.02215811078298322,20
lsac,abrupt_global_mag0.5,xgb,global_std,DI_star,0.10984962406015035,0.4044831795590703,0.1698057804407948,0.5907186922753529,20
lsac,abrupt_global_mag0.5,xgb,global_std,AOD_star,0.020676691729323307,0.3027019018841185,0.007132476726526124,0.3457614396844819,20
lsac,abrupt_global_mag0.5,xgb,global_std,BalAcc,-0.11209943704454044,0.4510037967154447,-0.21483193148268795,0.6547750889089544,20
lsac,abrupt_global_mag0.5,xgb,subgroup_violation_diff,DI_star,0.14255639097744363,0.5725159025766435,0.1580215382387843,0.8304082843945739,20
lsac,abrupt_global_mag0.5,xgb,subgroup_violation_diff,AOD_star,0.12390977443609023,0.36848408237885855,0.13243868650480642,0.4190704928402354,20
lsac,abrupt_global_mag0.5,xgb,subgroup_violation_diff,BalAcc,-0.1095226617422124,0.5368773272115391,-0.1680514286239855,0.9279167804854072,20
lsac,abrupt_global_mag0.5,xgb,max_subgroup_deviation,DI_star,0.5621112306817673,0.1598763456475822,0.8547421324630571,0.0837289856699112,20
lsac,abrupt_global_mag0.5,xgb,max_subgroup_deviation,AOD_star,0.289512338774376,0.22196307935066864,0.35100966233721376,0.24926939363824288,20
lsac,abrupt_global_mag0.5,xgb,max_subgroup_deviation,BalAcc,-0.5761114371416558,0.0940549841005018,-0.9643317517555948,0.03334333526747409,20
lsac,abrupt_global_mag0.5,xgb,assignment_proportion_drift,DI_star,0.5274157644065071,0.12591905905990639,0.8686724776640442,0.05196748997920373,20
lsac,abrupt_global_mag0.5,xgb,assignment_proportion_drift,AOD_star,0.2450062134987463,0.23800920730526332,0.36546218771748296,0.25527381126232973,20
lsac,abrupt_global_mag0.5,xgb,assignment_proportion_drift,BalAcc,-0.525807256746049,0.09321981456293539,-0.9706472271934773,0.012800752760853282,20
lsac,abrupt_global_mag0.5,xgb,ks_statistic,DI_star,0.5703007518796992,0.10173671402280084,0.8754176639764772,0.05104860309654297,20
lsac,abrupt_global_mag0.5,xgb,ks_statistic,AOD_star,0.2878947368421052,0.20148045819714794,0.3672497564408472,0.2508848400278387,20
lsac,abrupt_global_mag0.5,xgb,ks_statistic,BalAcc,-0.6401987312652552,0.10271998243316678,-0.9799123886045727,0.005978050809773527,20
lsac,abrupt_global_mag0.5,xgb,kl_divergence,DI_star,0.5405263157894736,0.11173698857523842,0.8498035329141048,0.03738264879234743,20
lsac,abrupt_global_mag0.5,xgb,kl_divergence,AOD_star,0.24962406015037591,0.22986427012152358,0.35041252707964066,0.24808879660601713,20
lsac,abrupt_global_mag0.5,xgb,kl_divergence,BalAcc,-0.5819654364427107,0.11755517799464596,-0.9525653727670512,0.02131301824866327,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_neg],DI_star,0.5133082706766917,0.0970143648449169,0.7331111551033636,0.08546143499059292,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_neg],AOD_star,0.21601503759398494,0.2283528213615941,0.2797131606935147,0.2531025098926611,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.5448955895477965,0.10068103604488239,-0.8379278359431688,0.02600831563263665,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],DI_star,0.5704511278195488,0.11482685006103908,0.8650039650145205,0.05679422092495579,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,0.3118045112781954,0.25584656552570656,0.3666449571925846,0.2590350431783041,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.5606142024239424,0.09714039329465614,-0.9678709065933606,0.013801938347179396,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_pos],DI_star,0.5119548872180448,0.10137443725015506,0.7208688261122613,0.09025745656541048,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_pos],AOD_star,0.2230075187969925,0.22040316847459107,0.2679637312037112,0.25455330766032147,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.5503841982238933,0.10411932543039992,-0.8293683970972733,0.032430462771293765,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.5249853320087607,0.21788880345121622,0.8357923649652612,0.13955478766170087,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.27649214443093695,0.2419050036328982,0.3428676186780296,0.26100581873832085,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.5404788214833292,0.10716655905883113,-0.9482458889050109,0.08807973546538181,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_neg],DI_star,0.5028571428571429,0.09774482359636004,0.7183521793258919,0.08627704651765226,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_neg],AOD_star,0.21300751879699248,0.21542962057268628,0.26840272816424254,0.2511635865527779,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.5610608616711128,0.09664028730946166,-0.823139866100607,0.04594743473785991,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.5043982741987513,0.20495920392101766,0.7778973952362883,0.19938019877564742,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,0.26027676576249387,0.2120907204954324,0.306378578191788,0.2837600812403555,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.5756334234989121,0.14725905476281057,-0.8861089283372682,0.17525690871859023,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_pos],DI_star,0.5181203007518796,0.09866251820302732,0.7319285694272012,0.07849897697748676,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.22924812030075187,0.21536568640229029,0.27756401130884556,0.25051261212693776,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.5467001291080956,0.09405536749748021,-0.8371978500621695,0.022439383606649488,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.49526315789473674,0.09072452883474015,0.8734204683457663,0.045437091386640094,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.23037593984962407,0.18767049835660735,0.3654503116055706,0.24363786712235913,20
lsac,abrupt_global_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.5493318494659823,0.12736310841261853,-0.9771347578395432,0.007331750449154021,20
lsac,abrupt_global_mag1.0,lr,global_mean,DI_star,0.5741353383458645,0.12090786655143194,0.8747574336493285,0.050046959928080254,20
lsac,abrupt_global_mag1.0,lr,global_mean,AOD_star,0.45616541353383455,0.17441811872681154,0.626555826767943,0.16880257435874457,20
lsac,abrupt_global_mag1.0,lr,global_mean,BalAcc,-0.43699248120300743,0.13393626280513218,-0.5952100034460409,0.17060519399478305,20
lsac,abrupt_global_mag1.0,lr,global_ewma,DI_star,0.5169172932330827,0.09957325985260998,0.7215772252357734,0.08360542383085107,20
lsac,abrupt_global_mag1.0,lr,global_ewma,AOD_star,0.40503759398496236,0.17781487539360782,0.4901010328977998,0.19441430186842584,20
lsac,abrupt_global_mag1.0,lr,global_ewma,BalAcc,-0.3993984962406015,0.20104335237077053,-0.49699435180942053,0.1862274127774189,20
lsac,abrupt_global_mag1.0,lr,global_std,DI_star,0.5569924812030074,0.11502963263030495,0.8321855047770093,0.0657627408532306,20
lsac,abrupt_global_mag1.0,lr,global_std,AOD_star,0.46428571428571425,0.14372028520670668,0.5889682819378035,0.15878152137075777,20
lsac,abrupt_global_mag1.0,lr,global_std,BalAcc,-0.3890225563909774,0.1611410637356105,-0.5787371517731158,0.15258750773359592,20
lsac,abrupt_global_mag1.0,lr,subgroup_violation_diff,DI_star,0.14263157894736841,0.5519137632641434,0.18206407525170262,0.74873195548273,20
lsac,abrupt_global_mag1.0,lr,subgroup_violation_diff,AOD_star,0.14834586466165411,0.46377345945741644,0.1941355674700414,0.5386792915956173,20
lsac,abrupt_global_mag1.0,lr,subgroup_violation_diff,BalAcc,-0.1385714285714285,0.4369766140799252,-0.161007311060496,0.5114926025705673,20
lsac,abrupt_global_mag1.0,lr,max_subgroup_deviation,DI_star,0.5969924812030075,0.09018545474401832,0.8752584225007727,0.04846880877711224,20
lsac,abrupt_global_mag1.0,lr,max_subgroup_deviation,AOD_star,0.4933082706766916,0.16925042502514173,0.6283084660884138,0.1685355702255729,20
lsac,abrupt_global_mag1.0,lr,max_subgroup_deviation,BalAcc,-0.44413533834586466,0.15226206242832385,-0.5961977697320792,0.17076658472910214,20
lsac,abrupt_global_mag1.0,lr,assignment_proportion_drift,DI_star,0.6251248342665543,0.12412045241838486,0.8509986282565019,0.10524225340787785,20
lsac,abrupt_global_mag1.0,lr,assignment_proportion_drift,AOD_star,0.4826595671150664,0.19504008902693606,0.6091663334954284,0.1867566516965969,20
lsac,abrupt_global_mag1.0,lr,assignment_proportion_drift,BalAcc,-0.49329701597639747,0.20087255658956424,-0.583257274254174,0.20359149127461412,20
lsac,abrupt_global_mag1.0,lr,ks_statistic,DI_star,0.6060902255639096,0.10444632048498703,0.8778151517095397,0.04910375792628854,20
lsac,abrupt_global_mag1.0,lr,ks_statistic,AOD_star,0.4764661654135338,0.20399274987975677,0.6299650595634244,0.17134401957440826,20
lsac,abrupt_global_mag1.0,lr,ks_statistic,BalAcc,-0.48338345864661647,0.14445835917772984,-0.5991575823310934,0.17113236989037933,20
lsac,abrupt_global_mag1.0,lr,kl_divergence,DI_star,0.5873684210526315,0.11842370208278563,0.8737249533063904,0.050689713086570796,20
lsac,abrupt_global_mag1.0,lr,kl_divergence,AOD_star,0.46609022556390967,0.1512444655142504,0.6280083759638447,0.16326991347387287,20
lsac,abrupt_global_mag1.0,lr,kl_divergence,BalAcc,-0.41887218045112773,0.13244994211839442,-0.5945356058651396,0.1650629907748916,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_neg],DI_star,0.516390977443609,0.10269190438374211,0.7166823510355189,0.08554880513522069,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_neg],AOD_star,0.3976691729323308,0.18992932146879868,0.48661636259964897,0.195915556808519,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_neg],BalAcc,-0.4072180451127819,0.19253089114300934,-0.4948612293783513,0.18563598625200653,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.5778947368421052,0.12539595268124987,0.865328999766335,0.052508033580819874,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.4374436090225564,0.2003348996609444,0.6156670894783658,0.17326027793725488,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,-0.47338345864661646,0.1635828981796559,-0.6012170314591962,0.1701407162389528,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_pos],DI_star,0.5168421052631578,0.10160351544750684,0.721766599921977,0.08353922451232529,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.40285714285714286,0.18728893183471634,0.49048599365521445,0.1946356286389313,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.40293233082706764,0.20093426144138807,-0.4973453651311333,0.18552818042169486,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.5908270676691729,0.08632535117719026,0.8747259970466608,0.048764471693705874,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.4881203007518796,0.1611251354949259,0.6278775131989494,0.16850089492757972,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.4321052631578947,0.14298947175485405,-0.5958028948800751,0.17072877481454637,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.5230827067669173,0.10406327410670718,0.720039346373045,0.0864802837685306,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.41,0.18029396351358853,0.4888786560515207,0.19727868313184127,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.40812030075187955,0.2015741095913046,-0.49910149960382044,0.18779106257905842,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.524360902255639,0.10955699961078508,0.8614607923507343,0.05730343557866882,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.4225563909774436,0.1536463911796438,0.619160856248743,0.16726374545270045,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.4120300751879699,0.16147533388413657,-0.5868932571911797,0.16956344605828103,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.5191729323308271,0.10144958175409183,0.7228510894038157,0.08130662883218187,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.40804511278195477,0.16943390063496772,0.49186355433957896,0.19127922507969133,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.4033082706766916,0.19615479355800852,-0.4959904145856412,0.1872640153888341,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.559172932330827,0.06146730356951356,0.8726853915696416,0.04852140771397884,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.46842105263157885,0.11720210456510252,0.6281051419962602,0.162882014201837,20
lsac,abrupt_global_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.41992481203007526,0.1486691674186223,-0.5904323947022148,0.17195314838941142,20
lsac,abrupt_global_mag1.0,xgb,global_mean,DI_star,0.5598496240601503,0.11911834332380469,0.952298622897576,0.01823703099392148,20
lsac,abrupt_global_mag1.0,xgb,global_mean,AOD_star,0.5524812030075188,0.12182251793013256,0.8230712331519408,0.07949107669756483,20
lsac,abrupt_global_mag1.0,xgb,global_mean,BalAcc,-0.5851378398987312,0.14339264471741828,-0.98977384538253,0.004766553669382537,20
lsac,abrupt_global_mag1.0,xgb,global_ewma,DI_star,0.5305263157894737,0.06568107073384724,0.7994163640125147,0.028876007369276875,20
lsac,abrupt_global_mag1.0,xgb,global_ewma,AOD_star,0.4927819548872181,0.10134501649942655,0.6727114284371749,0.08350434293358325,20
lsac,abrupt_global_mag1.0,xgb,global_ewma,BalAcc,-0.535204854340698,0.10901734299279679,-0.8411386293105305,0.013823018820464399,20
lsac,abrupt_global_mag1.0,xgb,global_std,DI_star,0.5569172932330828,0.08787447427510132,0.9057183635840366,0.049325133516470714,20
lsac,abrupt_global_mag1.0,xgb,global_std,AOD_star,0.5412781954887218,0.10692297712332742,0.7788053103690912,0.09097977529021357,20
lsac,abrupt_global_mag1.0,xgb,global_std,BalAcc,-0.5716362398385836,0.07846333692224922,-0.9463640216333415,0.040887092673757605,20
lsac,abrupt_global_mag1.0,xgb,subgroup_violation_diff,DI_star,0.13293233082706762,0.5389529907064422,0.18431526547170554,0.8175281689338733,20
lsac,abrupt_global_mag1.0,xgb,subgroup_violation_diff,AOD_star,0.12684210526315787,0.5364806337654106,0.18097990505813125,0.7164092464093066,20
lsac,abrupt_global_mag1.0,xgb,subgroup_violation_diff,BalAcc,-0.08173472519007,0.515830864168877,-0.18779381032116071,0.8522950080335429,20
lsac,abrupt_global_mag1.0,xgb,max_subgroup_deviation,DI_star,0.5852631578947368,0.1076166545581553,0.9512100476418105,0.0195701451061576,20
lsac,abrupt_global_mag1.0,xgb,max_subgroup_deviation,AOD_star,0.583984962406015,0.13289462517675646,0.8224245016781777,0.08383953901807054,20
lsac,abrupt_global_mag1.0,xgb,max_subgroup_deviation,BalAcc,-0.5660779016385687,0.10911639727430636,-0.98854635854944,0.004062638923414504,20
lsac,abrupt_global_mag1.0,xgb,assignment_proportion_drift,DI_star,0.5847541331352162,0.1284826856700566,0.9107679851574172,0.12676472311606907,20
lsac,abrupt_global_mag1.0,xgb,assignment_proportion_drift,AOD_star,0.5525327631064724,0.11848003024696369,0.7848137884027864,0.1411772541282172,20
lsac,abrupt_global_mag1.0,xgb,assignment_proportion_drift,BalAcc,-0.5618951779732294,0.13855472817847148,-0.9485527650239268,0.11203043469016764,20
lsac,abrupt_global_mag1.0,xgb,ks_statistic,DI_star,0.5918796992481202,0.10672391382181452,0.95339833952482,0.017938761790617635,20
lsac,abrupt_global_mag1.0,xgb,ks_statistic,AOD_star,0.5834586466165413,0.12964377150689052,0.8250072100747092,0.08048959070148232,20
lsac,abrupt_global_mag1.0,xgb,ks_statistic,BalAcc,-0.6033696357697815,0.11378071732411053,-0.9898635400720585,0.003795879218934971,20
lsac,abrupt_global_mag1.0,xgb,kl_divergence,DI_star,0.6038345864661653,0.09525514621140306,0.9482861650195481,0.016822104117895784,20
lsac,abrupt_global_mag1.0,xgb,kl_divergence,AOD_star,0.5957894736842104,0.09699259777343344,0.8231877780527428,0.07836708612667681,20
lsac,abrupt_global_mag1.0,xgb,kl_divergence,BalAcc,-0.5729938938948831,0.1114355691464889,-0.9830191540663951,0.006559187849309573,20
lsac,abrupt_global_mag1.0,xgb,per_subgroup_ewma[min_neg],DI_star,0.5276691729323308,0.060191527276725575,0.7928322965498034,0.029335686952407545,20
