dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
meps,gradual_group_mag1.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.005710686392307103,0.19643203854158586,-0.004758996533857301,0.15599243809044197,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.04674882430949602,0.2593018222959919,0.03767498574969314,0.24346091729102623,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.027990330149847205,0.27603387749335545,-0.04752448871684102,0.2769008887652147,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.023437328770698894,0.2353112333567788,-0.03230723532292185,0.21380785107125058,20
meps,gradual_group_mag1.0,lr,per_subgroup_ewma[maj_pos],DI_star,-0.3324060150375939,0.17613540638926317,-0.3268174354503671,0.17739986910685376,20
meps,gradual_group_mag1.0,lr,per_subgroup_ewma[maj_pos],AOD_star,-0.1324812030075188,0.23834984935356585,-0.12508253405291028,0.2635556027324079,20
meps,gradual_group_mag1.0,lr,per_subgroup_ewma[maj_pos],BalAcc,0.024928870511950613,0.2285603832250934,0.026175391474631625,0.21464619241011185,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,-0.33872180451127815,0.14243139963192117,-0.34099026946852384,0.15788446279369972,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.16172932330827067,0.2375956386161164,-0.16642699926521448,0.24335089216949318,20
meps,gradual_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,0.01989336940265915,0.24164310921373205,0.011167575078643577,0.24245404393343145,20
meps,gradual_group_mag1.0,xgb,global_mean,DI_star,0.5077443609022556,0.17802712454853153,0.5249497335835889,0.18449949207176922,20
meps,gradual_group_mag1.0,xgb,global_mean,AOD_star,0.36233082706766917,0.2347399127021451,0.34263804881736715,0.21817562523731393,20
meps,gradual_group_mag1.0,xgb,global_mean,BalAcc,-0.3101504607861606,0.25001357672080693,-0.3321580479616361,0.22151104200956137,20
meps,gradual_group_mag1.0,xgb,global_ewma,DI_star,0.5184210526315789,0.19485256526135594,0.5826890784892543,0.22287190070406035,20
meps,gradual_group_mag1.0,xgb,global_ewma,AOD_star,0.38924812030075184,0.22972811553342465,0.3965219434231887,0.23360717641412326,20
meps,gradual_group_mag1.0,xgb,global_ewma,BalAcc,-0.3316914606433235,0.2368514813354262,-0.3743269847498022,0.246673760714718,20
meps,gradual_group_mag1.0,xgb,global_std,DI_star,0.21270676691729323,0.2158575643797296,0.2588003330579828,0.22521383296692984,20
meps,gradual_group_mag1.0,xgb,global_std,AOD_star,0.17045112781954885,0.23635456443422806,0.14696238676845247,0.2279528427294532,20
meps,gradual_group_mag1.0,xgb,global_std,BalAcc,-0.11376423473596668,0.21748614381703357,-0.10114024650192903,0.21589638365550815,20
meps,gradual_group_mag1.0,xgb,subgroup_violation_diff,DI_star,0.10781954887218044,0.21839334391299184,0.12043129066894942,0.1955500408594982,20
meps,gradual_group_mag1.0,xgb,subgroup_violation_diff,AOD_star,0.05894736842105262,0.2570226162175789,0.06924657893660609,0.24168747160355503,20
meps,gradual_group_mag1.0,xgb,subgroup_violation_diff,BalAcc,0.07771006178236979,0.23805912896682152,0.02081213398510861,0.21706097494839371,20
meps,gradual_group_mag1.0,xgb,max_subgroup_deviation,DI_star,0.46105263157894727,0.1951856528703836,0.5418169281096186,0.23477798089434507,20
meps,gradual_group_mag1.0,xgb,max_subgroup_deviation,AOD_star,0.32774436090225567,0.27217067859330546,0.3449941826404035,0.26896614597236757,20
meps,gradual_group_mag1.0,xgb,max_subgroup_deviation,BalAcc,-0.26661637166076146,0.26542248539479385,-0.32250017479837456,0.26015713602550655,20
meps,gradual_group_mag1.0,xgb,assignment_proportion_drift,DI_star,-0.16918621913911716,0.20835468882185895,0.04403083281334495,0.1526367712425569,20
meps,gradual_group_mag1.0,xgb,assignment_proportion_drift,AOD_star,-0.17158585187616762,0.2305523676734194,0.009650995871452708,0.19226811920318432,20
meps,gradual_group_mag1.0,xgb,assignment_proportion_drift,BalAcc,0.1185526875844741,0.29021796096556873,-0.040088327563009035,0.22875795966633172,20
meps,gradual_group_mag1.0,xgb,ks_statistic,DI_star,0.49924812030075183,0.2089987545273264,0.4847718776507509,0.20072631647901396,20
meps,gradual_group_mag1.0,xgb,ks_statistic,AOD_star,0.35744360902255634,0.24068048515682994,0.3148432695989497,0.21668147847213548,20
meps,gradual_group_mag1.0,xgb,ks_statistic,BalAcc,-0.3265041412068957,0.2431551209703037,-0.31106215192116016,0.2328960597351631,20
meps,gradual_group_mag1.0,xgb,kl_divergence,DI_star,0.18398496240601503,0.17944347418444687,0.25751106574861604,0.13950902384815156,20
meps,gradual_group_mag1.0,xgb,kl_divergence,AOD_star,0.13353383458646614,0.22078117443040907,0.18162432675700352,0.20437404841478268,20
meps,gradual_group_mag1.0,xgb,kl_divergence,BalAcc,-0.10048613399202624,0.16590478558691193,-0.15598326378900157,0.17797836928057928,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_pos],DI_star,0.5121804511278195,0.20101073114879248,0.5266557122814396,0.20767390654482287,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_pos],AOD_star,0.3857142857142857,0.23094165802045627,0.35848646343008456,0.22521158829679375,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.32180366281508554,0.23771137934139008,-0.32336734756285784,0.23332397374421562,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.3963157894736842,0.17488047815095398,0.40465487474615686,0.16918386023062162,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.28541353383458645,0.21963001899286502,0.2565701128771501,0.21420396882463205,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.1560504962801209,0.22682166151238595,-0.1923091495106247,0.21826741107541214,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],DI_star,-0.0003924626465506148,0.4207286463626959,0.07008208060757327,0.47208851449143246,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.060025502514326055,0.3273025115714727,-0.02546834420196961,0.3390331380409652,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.06258879043051244,0.3467868403581893,-0.06407137892906895,0.3855551905970344,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,-0.010395623555626779,0.2802666140166208,0.021872992204613893,0.25969623406229,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.11898503501258435,0.20308520519504666,-0.09547304636547992,0.21043745049344412,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.020154508589936164,0.29106699084011844,-0.03749256915351369,0.30711740052092357,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],DI_star,0.510827067669173,0.21060422833261608,0.6373148820354254,0.25573705950891834,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.394360902255639,0.24398507825802132,0.43650021220919843,0.2621707415165902,20
meps,gradual_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.34135394910071976,0.24187512657859683,-0.4292225859497963,0.26724596304506376,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.47609022556390973,0.20377487941634628,0.5373175602665501,0.23020972396566067,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.34842105263157885,0.2698429515428766,0.34945744768493264,0.26713968515565223,20
meps,gradual_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.3360900558712878,0.25169312715922143,-0.38727397255152024,0.2273614116302356,20
meps,gradual_group_mag2.0,lr,global_mean,DI_star,-0.5523308270676691,0.16358877307240538,-0.5408504753051178,0.1586831320259553,20
meps,gradual_group_mag2.0,lr,global_mean,AOD_star,-0.3173684210526315,0.21791983697022566,-0.30109161878399177,0.23348320005217096,20
meps,gradual_group_mag2.0,lr,global_mean,BalAcc,-0.011469516842817707,0.2194297039017049,-0.011544845950367168,0.22822446230279178,20
meps,gradual_group_mag2.0,lr,global_ewma,DI_star,-0.5626315789473685,0.16768453013051074,-0.5714925294071156,0.15624149610191435,20
meps,gradual_group_mag2.0,lr,global_ewma,AOD_star,-0.3128571428571429,0.2136516010103366,-0.3113654260496386,0.23354932413396737,20
meps,gradual_group_mag2.0,lr,global_ewma,BalAcc,-0.021695222163110456,0.21655121470290103,-0.02753092138173293,0.21784581444503162,20
meps,gradual_group_mag2.0,lr,global_std,DI_star,-0.38887218045112776,0.1780430806630628,-0.4007163810038093,0.17880364759301068,20
meps,gradual_group_mag2.0,lr,global_std,AOD_star,-0.21112781954887216,0.18877685444591086,-0.21911932085850844,0.2423207306669504,20
meps,gradual_group_mag2.0,lr,global_std,BalAcc,-0.03876399433808557,0.1931809869793229,-0.04225889065941592,0.18586195641242997,20
meps,gradual_group_mag2.0,lr,subgroup_violation_diff,DI_star,-0.4393984962406014,0.13906042986595,-0.43501811281994207,0.15490601337735696,20
meps,gradual_group_mag2.0,lr,subgroup_violation_diff,AOD_star,-0.2388721804511278,0.21802451289779365,-0.24578246237000756,0.2317556714957055,20
meps,gradual_group_mag2.0,lr,subgroup_violation_diff,BalAcc,0.012482051470628636,0.20891020128219748,0.0006611775518306897,0.2145164146501557,20
meps,gradual_group_mag2.0,lr,max_subgroup_deviation,DI_star,-0.5375187969924811,0.1586066834964669,-0.5416698669355464,0.15631637514582525,20
meps,gradual_group_mag2.0,lr,max_subgroup_deviation,AOD_star,-0.3146616541353383,0.2120172101893464,-0.307466314597974,0.23415068195322644,20
meps,gradual_group_mag2.0,lr,max_subgroup_deviation,BalAcc,-0.008913154147477776,0.22499209472200363,-0.004798190610129276,0.22843042676346784,20
meps,gradual_group_mag2.0,lr,assignment_proportion_drift,DI_star,-0.1134233235507762,0.18410792103192428,-0.19533473040911936,0.16876141934856861,20
meps,gradual_group_mag2.0,lr,assignment_proportion_drift,AOD_star,-0.06831669360579243,0.1839790936794665,-0.10847599311594047,0.21215117022745647,20
meps,gradual_group_mag2.0,lr,assignment_proportion_drift,BalAcc,-0.0056567607342048135,0.2277809012379682,0.015036728082203743,0.23666714073240858,20
meps,gradual_group_mag2.0,lr,ks_statistic,DI_star,-0.5587218045112782,0.16506900209812797,-0.5115837738422638,0.15684524597088778,20
meps,gradual_group_mag2.0,lr,ks_statistic,AOD_star,-0.32864661654135335,0.2074416741292034,-0.27650607028443125,0.21368285628987865,20
meps,gradual_group_mag2.0,lr,ks_statistic,BalAcc,-0.02647170870585147,0.21580522080417763,-0.0003602435380507259,0.2425868691805021,20
meps,gradual_group_mag2.0,lr,kl_divergence,DI_star,-0.340375939849624,0.21462933799386294,-0.35769874136080143,0.19873707032163362,20
meps,gradual_group_mag2.0,lr,kl_divergence,AOD_star,-0.22165413533834583,0.19460842864517866,-0.20529085819185572,0.20362736596375,20
meps,gradual_group_mag2.0,lr,kl_divergence,BalAcc,-0.017897310513538458,0.20442424515627414,-0.014119316125276147,0.2273533535585894,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_pos],DI_star,-0.5613533834586465,0.16993086688261014,-0.567532633726634,0.15765320038415007,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_pos],AOD_star,-0.31052631578947365,0.21355421908420646,-0.3106458740683431,0.2320765701405648,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.024627552990178124,0.2123229972795649,-0.02297715905288216,0.21465907452839939,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,-0.5199248120300752,0.1677462818747999,-0.5079568786286974,0.16372356606763283,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,-0.2953383458646616,0.22353442890699907,-0.2874321247154599,0.2380236073390281,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.009175364591741939,0.2124714039680658,0.0024798628496425675,0.2177991679298989,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_neg],DI_star,-0.19729416688181123,0.40246914267804007,-0.19762527955842973,0.4104332239172745,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_neg],AOD_star,-0.13702693917355563,0.33451163234476455,-0.12940937633078745,0.3563158642072958,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.012607692646517432,0.21313885324636028,-0.017939543085559985,0.18017948198557307,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,-0.13084432319137845,0.27143102019613136,-0.1203558641432976,0.2592740909791888,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.10309234744460154,0.2274467432129726,-0.0886917590183354,0.2702943504987961,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.0635408171192918,0.20021712015338938,-0.04324666333095668,0.19974718437013608,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_pos],DI_star,-0.5434586466165413,0.1747336067926127,-0.548736271387378,0.15552879031617098,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_pos],AOD_star,-0.3103759398496241,0.1952024508918644,-0.29616057826415004,0.22280470377373954,20
meps,gradual_group_mag2.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.031435641954486795,0.23493585332315725,-0.02411956523117591,0.2477738372126319,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,-0.44902255639097743,0.21681916181166452,-0.46610671741101584,0.2046510191138295,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.2677443609022556,0.22785179304808786,-0.27723642184088293,0.23407370477738046,20
meps,gradual_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,0.005555312014923021,0.2303881559846798,-0.012692434520718046,0.23386325050893056,20
meps,gradual_group_mag2.0,xgb,global_mean,DI_star,0.35812030075187967,0.13604433654934456,0.3982519928603635,0.14131056072619702,20
meps,gradual_group_mag2.0,xgb,global_mean,AOD_star,0.28887218045112784,0.21038658090862922,0.3033698187962742,0.21283842586416976,20
meps,gradual_group_mag2.0,xgb,global_mean,BalAcc,-0.21643704191861796,0.20372421607413108,-0.2701752925426165,0.20643766270397795,20
meps,gradual_group_mag2.0,xgb,global_ewma,DI_star,0.35240601503759394,0.12712529280241625,0.3575038401542451,0.1446108867460259,20
meps,gradual_group_mag2.0,xgb,global_ewma,AOD_star,0.2791729323308271,0.19996170982891895,0.28487334408470694,0.21182355797436597,20
meps,gradual_group_mag2.0,xgb,global_ewma,BalAcc,-0.21959363567869175,0.2002343989629449,-0.2453055348180142,0.19604995707693637,20
meps,gradual_group_mag2.0,xgb,global_std,DI_star,0.24097744360902254,0.16671658664085964,0.12519972042959918,0.12965976565415122,20
meps,gradual_group_mag2.0,xgb,global_std,AOD_star,0.18759398496240595,0.19528901019072212,0.11446351283999796,0.17671031051679773,20
meps,gradual_group_mag2.0,xgb,global_std,BalAcc,-0.11666054123482514,0.20741116876237833,-0.04107492813013899,0.1724339558858351,20
meps,gradual_group_mag2.0,xgb,subgroup_violation_diff,DI_star,0.2095488721804511,0.1580616911817417,0.20072092487876764,0.15628938236402043,20
meps,gradual_group_mag2.0,xgb,subgroup_violation_diff,AOD_star,0.18345864661654135,0.20602491606852424,0.1755316539488149,0.22259540432271935,20
meps,gradual_group_mag2.0,xgb,subgroup_violation_diff,BalAcc,-0.06646568461777158,0.17669140385056678,-0.09007933160930998,0.18289643356604224,20
meps,gradual_group_mag2.0,xgb,max_subgroup_deviation,DI_star,0.3527819548872181,0.14579829511054943,0.35765351462399203,0.14617633133334587,20
meps,gradual_group_mag2.0,xgb,max_subgroup_deviation,AOD_star,0.27375939849624065,0.21360555557152894,0.2697895439022707,0.21725542745032925,20
meps,gradual_group_mag2.0,xgb,max_subgroup_deviation,BalAcc,-0.20395479247326373,0.18993335517081786,-0.22632184634797808,0.20145111559401863,20
meps,gradual_group_mag2.0,xgb,assignment_proportion_drift,DI_star,-0.08049915945462645,0.1533016831690465,0.09427782633167975,0.13731464343753533,20
meps,gradual_group_mag2.0,xgb,assignment_proportion_drift,AOD_star,-0.07636618515603746,0.17591917766779244,0.042775471050159206,0.18585247368719812,20
meps,gradual_group_mag2.0,xgb,assignment_proportion_drift,BalAcc,0.053305471834156626,0.2289531902905608,-0.08069460684339627,0.23534902692080606,20
meps,gradual_group_mag2.0,xgb,ks_statistic,DI_star,0.370375939849624,0.14454335275010416,0.4314072909151766,0.14851909981861003,20
meps,gradual_group_mag2.0,xgb,ks_statistic,AOD_star,0.3006015037593984,0.21301159265615868,0.3231638951908149,0.21188314812207698,20
meps,gradual_group_mag2.0,xgb,ks_statistic,BalAcc,-0.2495183628624559,0.20685031381029806,-0.2994971186794027,0.21454996284093217,20
meps,gradual_group_mag2.0,xgb,kl_divergence,DI_star,0.27669172932330827,0.12370649066871504,0.33164688060984615,0.12641948443661102,20
meps,gradual_group_mag2.0,xgb,kl_divergence,AOD_star,0.21398496240601497,0.21099791432261458,0.23878494217714893,0.21205963088946364,20
meps,gradual_group_mag2.0,xgb,kl_divergence,BalAcc,-0.19064581474398049,0.20333864072231675,-0.24662329398756605,0.20962109686481217,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_pos],DI_star,0.3495488721804511,0.13064672991174686,0.3534942363616488,0.13376668114067666,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_pos],AOD_star,0.2782706766917292,0.19847429532368732,0.28114363312490626,0.20362632008751924,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.2180903005117504,0.1952515010523536,-0.23532755695427796,0.1954647247916267,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.3196240601503759,0.1368391927311301,0.3511316723843158,0.13314039156524465,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.26180451127819543,0.20510578119598635,0.2706463362968322,0.2121564191846643,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.15703628310972356,0.20520466444471688,-0.2069757062047374,0.2012955362319419,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_neg],DI_star,0.06332023237328685,0.36950242687115603,0.07920040260119275,0.39605845077802154,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,0.013905631325571549,0.35501271002215373,0.030662279383834423,0.3530485603712328,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.12138534395585368,0.292516226328376,-0.10492249388541923,0.3287542944226933,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.0475921347462223,0.2506016943653351,0.0810285568898283,0.2610744478958579,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.011124574274101667,0.289189482711628,0.037877550906427304,0.2826637737075721,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.05116332451150642,0.26262501387647474,-0.08027683405397593,0.2610853011936727,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],DI_star,0.4254135338345864,0.16208329115814288,0.4595060791183917,0.19012240454282428,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.3318796992481203,0.20923940717636846,0.35708564040825325,0.22376439265151218,20
meps,gradual_group_mag2.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.28763925753851244,0.23393251180842947,-0.3215332950033294,0.2399621048207763,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.5077443609022556,0.14665569170757298,0.5253282172423134,0.1846032356298122,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.38917293233082695,0.1953409505113816,0.36701986464961334,0.21106031809581624,20
meps,gradual_group_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.341701444225916,0.2685184003943363,-0.38073276538041145,0.24621952650258982,20
meps,gradual_global_mag0.5,lr,global_mean,DI_star,0.03868337620425778,0.2387447063133478,0.020037648222164094,0.20175135718993895,20
meps,gradual_global_mag0.5,lr,global_mean,AOD_star,0.12375939849624058,0.24194834498181,0.1211205908830367,0.2200544473522838,20
meps,gradual_global_mag0.5,lr,global_mean,BalAcc,0.041654135338345846,0.24139160683904812,0.037557989508041886,0.23725851341242535,20
meps,gradual_global_mag0.5,lr,global_ewma,DI_star,0.022404629214514575,0.22799198314673155,0.014672633075420998,0.20308143893689387,20
meps,gradual_global_mag0.5,lr,global_ewma,AOD_star,0.14278195488721807,0.240351126774053,0.14054494551417368,0.23468905012093225,20
meps,gradual_global_mag0.5,lr,global_ewma,BalAcc,0.01744360902255639,0.23875437584913628,0.017973773328616577,0.2361760069232862,20
meps,gradual_global_mag0.5,lr,global_std,DI_star,0.052743583144404936,0.18124057644911906,0.03253072319513489,0.1666780196072294,20
meps,gradual_global_mag0.5,lr,global_std,AOD_star,-0.08481203007518796,0.1727592464971659,-0.10944691832688062,0.18871148256362005,20
meps,gradual_global_mag0.5,lr,global_std,BalAcc,0.013007518796992499,0.21779154299184253,-0.002144059253479215,0.23418622070413422,20
meps,gradual_global_mag0.5,lr,subgroup_violation_diff,DI_star,0.09289308233904106,0.20012561243814464,0.08906835337153596,0.22910581749020714,20
meps,gradual_global_mag0.5,lr,subgroup_violation_diff,AOD_star,0.03225563909774436,0.20511877650932012,0.09680480374415255,0.19674772205441635,20
meps,gradual_global_mag0.5,lr,subgroup_violation_diff,BalAcc,0.003533834586466168,0.23344104155527748,0.027608871290921634,0.22366216668442873,20
meps,gradual_global_mag0.5,lr,max_subgroup_deviation,DI_star,0.022592104202512526,0.20484241366862754,0.06566659095620737,0.21686286159819032,20
meps,gradual_global_mag0.5,lr,max_subgroup_deviation,AOD_star,0.02845651131771492,0.17227153958800095,0.09970536686641665,0.18616759873407146,20
meps,gradual_global_mag0.5,lr,max_subgroup_deviation,BalAcc,0.04458567426651101,0.21253067457073846,0.030300053535341608,0.237660814177665,20
meps,gradual_global_mag0.5,lr,assignment_proportion_drift,DI_star,-0.0007050218958354921,0.21137299749807495,0.0667920197209784,0.21921766843405394,20
meps,gradual_global_mag0.5,lr,assignment_proportion_drift,AOD_star,0.009464625217923272,0.23662039867790305,0.1038312994297812,0.2014407651884221,20
meps,gradual_global_mag0.5,lr,assignment_proportion_drift,BalAcc,-0.01118188280539304,0.23578705770044966,0.023109976456650784,0.24081518001681104,20
meps,gradual_global_mag0.5,lr,ks_statistic,DI_star,0.02394630784216532,0.24576591907480838,0.07016556590498411,0.22164099359937647,20
meps,gradual_global_mag0.5,lr,ks_statistic,AOD_star,0.14466165413533832,0.250698656298749,0.1415837370807179,0.2149299730233001,20
meps,gradual_global_mag0.5,lr,ks_statistic,BalAcc,0.0024812030075187855,0.239724093296394,0.02905078870590509,0.2507951211546695,20
meps,gradual_global_mag0.5,lr,kl_divergence,DI_star,0.0034946992268542116,0.2119136532494643,0.02539323819775267,0.2062297504387051,20
meps,gradual_global_mag0.5,lr,kl_divergence,AOD_star,0.07067669172932331,0.22982048902736354,0.10098376152667687,0.22271868995929914,20
meps,gradual_global_mag0.5,lr,kl_divergence,BalAcc,-0.021879699248120294,0.23132809135503465,-0.0013222382048688225,0.24876250019242935,20
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_pos],DI_star,0.021766252663797038,0.23641742781378042,0.02432763301948062,0.20667885228967958,20
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_pos],AOD_star,0.14338345864661656,0.2444227914686259,0.1301878279000741,0.21667101223239332,20
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[min_pos],BalAcc,0.010601503759398478,0.2426396171934003,0.02683561372734076,0.25306269927876673,20
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.05236501305914039,0.2349860968678462,0.0745534966846315,0.2279818569730668,20
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.052857142857142846,0.20678429181956906,0.11689656101728989,0.20644903872965226,20
meps,gradual_global_mag0.5,lr,per_subgroup_baseline_relative[min_pos],BalAcc,0.03992481203007518,0.24787523783006643,0.03472995333158642,0.23935629498471028,20
meps,gradual_global_mag0.5,lr,per_subgroup_ewma[maj_neg],DI_star,0.03675050356343563,0.27095773760563885,0.0526617002080031,0.26414030634715313,19
