dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,-0.8010025062656642,0.03863878163529173,-0.8247002487370027,0.04854973081890442,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[min_pos],DI_star,0.9303258145363408,0.034342241870597805,0.9330071816897788,0.017328612487480962,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.7974937343358395,0.08018796894564899,0.8102921853809434,0.05693267735111985,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.819548872180451,0.025549162781703594,-0.804352417613298,0.03528329015680257,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.8774234897372851,0.059112453464389744,0.7837167961444275,0.04970747377599423,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.728766280628133,0.058895693793300105,0.6148082220727907,0.03734596669646766,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.7893093822043129,0.03743640433377817,-0.6807592075597731,0.11941466259300965,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.9243107769423556,0.044343199106960315,0.9340275988565502,0.04239143985683695,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.8020050125313283,0.11550812632860266,0.8133473594841641,0.10744937934253114,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.7914786967418546,0.03048179608122464,-0.7731924033902726,0.05695082083692618,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.7944862155388471,0.1064192392890673,0.7634535632427676,0.1045910930726937,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.7303258145363408,0.15330153266057361,0.6482546174706639,0.1486898554653883,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.6300751879699248,0.09911892555667041,-0.5702769724484468,0.13083543475321738,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.9358395989974936,0.03675932254095054,0.9230394788129898,0.02850570025690178,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.7999999999999999,0.09723018801598597,0.794289030465981,0.08582515423389328,3
lsac,gradual_global_mag2.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.7984962406015037,0.03984253022403537,-0.761630841944496,0.06745477315735393,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.9077694235588972,0.032861721108939874,0.8121405206167358,0.04488257807865969,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.769423558897243,0.07943241218863277,0.6709066656631709,0.07017473189122539,3
lsac,gradual_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.7724310776942355,0.06507802452979439,-0.6628550133896486,0.14948646611669533,3
lsac,gradual_global_mag2.0,xgb,global_mean,DI_star,0.9257846956155209,0.024209401751322208,0.8811637618027109,0.024864904228258856,3
lsac,gradual_global_mag2.0,xgb,global_mean,AOD_star,0.8776424862741902,0.01749640244789977,0.8884703959170649,0.016485587216139037,3
lsac,gradual_global_mag2.0,xgb,global_mean,BalAcc,-0.9062116484398134,0.013857390889113343,-0.6761577689285515,0.02597754345323642,3
lsac,gradual_global_mag2.0,xgb,global_ewma,DI_star,0.9247814338812551,0.023503969047544634,0.8266379195810377,0.028983261691945303,3
lsac,gradual_global_mag2.0,xgb,global_ewma,AOD_star,0.8716236713371964,0.019952719511701234,0.8571415217903983,0.017996735846230044,3
lsac,gradual_global_mag2.0,xgb,global_ewma,BalAcc,-0.9087201805097792,0.011979669999104924,-0.6014593238075122,0.02766320664533573,3
lsac,gradual_global_mag2.0,xgb,global_std,DI_star,0.7422202833947327,0.10601025505556563,0.8680564690789998,0.06127477855943446,3
lsac,gradual_global_mag2.0,xgb,global_std,AOD_star,0.6755181097037831,0.14295599297884443,0.7354214253613858,0.0641282294585801,3
lsac,gradual_global_mag2.0,xgb,global_std,BalAcc,-0.7241789479557866,0.13962665672305238,-0.8533065027126078,0.04800493378213508,3
lsac,gradual_global_mag2.0,xgb,subgroup_violation_diff,DI_star,0.2186687518282728,0.22907352364227315,0.15683850878199,0.19990784706181605,3
lsac,gradual_global_mag2.0,xgb,subgroup_violation_diff,AOD_star,0.3671144705381432,0.26033064537478784,0.40818607673853163,0.17361477472655806,3
lsac,gradual_global_mag2.0,xgb,subgroup_violation_diff,BalAcc,-0.20915929620789678,0.21589461424377865,0.2541091474163098,0.14780472805336026,3
lsac,gradual_global_mag2.0,xgb,max_subgroup_deviation,DI_star,0.8831728910445819,0.0380263017866645,0.8786432960347779,0.0515797961924959,3
lsac,gradual_global_mag2.0,xgb,max_subgroup_deviation,AOD_star,0.8189898259840227,0.08069404736745218,0.7841444139457266,0.0868420381953645,3
lsac,gradual_global_mag2.0,xgb,max_subgroup_deviation,BalAcc,-0.8706309861633552,0.04390570939949941,-0.8399625686279756,0.059997838990325236,3
lsac,gradual_global_mag2.0,xgb,assignment_proportion_drift,DI_star,0.7357198431173905,0.09514175859319228,0.7122908006876969,0.10571392921294832,3
lsac,gradual_global_mag2.0,xgb,assignment_proportion_drift,AOD_star,0.6225942481009004,0.14193792221339283,0.648573577748245,0.1135691740729799,3
lsac,gradual_global_mag2.0,xgb,assignment_proportion_drift,BalAcc,-0.768274856347821,0.1467744718875706,-0.6694260231343198,0.08152005426048486,3
lsac,gradual_global_mag2.0,xgb,ks_statistic,DI_star,0.9237804385527945,0.021675619260554325,0.9452320058313407,0.009321359207496343,3
lsac,gradual_global_mag2.0,xgb,ks_statistic,AOD_star,0.8821560308754842,0.0183400728274427,0.8892258594620133,0.011786248534429814,3
lsac,gradual_global_mag2.0,xgb,ks_statistic,BalAcc,-0.8966863279788003,0.006252002435975651,-0.8084750847448671,0.012384600110141962,3
lsac,gradual_global_mag2.0,xgb,kl_divergence,DI_star,0.9137493321473388,0.021950450544382213,0.8451666861917566,0.04124500981177329,3
lsac,gradual_global_mag2.0,xgb,kl_divergence,AOD_star,0.8645955509171226,0.01123581311378702,0.8730343027577634,0.03210081245576522,3
lsac,gradual_global_mag2.0,xgb,kl_divergence,BalAcc,-0.9011976061742892,0.01776136793565161,-0.619402415808196,0.0338750409533711,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_neg],DI_star,0.9237766612097856,0.020869150087343587,0.7899348541315357,0.05388538550659341,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_neg],AOD_star,0.8791402019238723,0.007048279338074153,0.8262506729180723,0.03721697414745834,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.8996908249013859,0.017262112715218388,-0.5673361764736681,0.03907712179713043,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,0.9207683869441915,0.01845077217364732,0.8334832818582142,0.04994947462484742,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,0.8691128728614254,0.018135365570293684,0.8558834716477435,0.03222258785936298,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.9006948421042535,0.016295378525765302,-0.6217287712568694,0.04206793381556439,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_pos],DI_star,0.8826187551096262,0.04433511905619682,0.9139152676881596,0.01994020665212908,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_pos],AOD_star,0.8630978352674404,0.027719437303025243,0.9042572926669744,0.020433293711590143,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.8801041792908465,0.0518253100149559,-0.726964001972196,0.05414680567886551,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.8220927133919781,0.05023980199836286,0.8670032488959665,0.07409680496851233,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.8119138282145437,0.08989330134105443,0.7831062907910594,0.10750124506245204,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.8213326917426288,0.06066822638884304,-0.8134818177945694,0.08829851108428158,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],DI_star,0.919766636147129,0.02876134910991357,0.9293221117777805,0.025586920989345282,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,0.8721203916584179,0.022114491528252865,0.902606471026251,0.018051918072354133,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.8971898475174379,0.006794201879335023,-0.7588410217995237,0.030255869485123717,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,0.7838386473232287,0.07241550852646884,0.8573222811588425,0.06543708115113946,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,0.7276665667647618,0.13710759689161836,0.7594507588370321,0.11385536917901735,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.7456776834596374,0.1271040868459545,-0.7998350881656918,0.0276982227253101,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],DI_star,0.9262867042169548,0.02019076756098975,0.9256844479305849,0.029582922700077004,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.8746357229457994,0.027421163792933443,0.8773950100511488,0.020775586949791612,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.9072156656426812,0.010505520645834585,-0.7860209512700016,0.02262420285718549,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,0.9032290601066792,0.027147320477016287,0.8861215303763714,0.02643352272423384,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,0.8495745772413991,0.05244717890455947,0.7515597234705824,0.058934208549418436,3
lsac,gradual_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.8711239291415677,0.03560374854149128,-0.8962729465268705,0.05355674898742136,3
lsac,abrupt_global_mag0.5,lr,global_mean,DI_star,0.46466165413533833,0.24687620048867367,0.47167196420898505,0.1292305131848429,3
lsac,abrupt_global_mag0.5,lr,global_mean,AOD_star,0.11679197994987468,0.10479187972797202,0.005416246844352334,0.09476077919174289,3
lsac,abrupt_global_mag0.5,lr,global_mean,BalAcc,0.0807017543859649,0.13378294930930076,-0.023927651017586853,0.26705093965258936,3
lsac,abrupt_global_mag0.5,lr,global_ewma,DI_star,0.2756892230576441,0.1382713830961434,0.3762746921870028,0.13339699105311362,3
lsac,abrupt_global_mag0.5,lr,global_ewma,AOD_star,-0.058646616541353384,0.0524953482168864,-0.04416154718516391,0.04738007901506558,3
lsac,abrupt_global_mag0.5,lr,global_ewma,BalAcc,-0.018045112781954892,0.12364401994970757,-0.03941153406040268,0.18307962517358836,3
lsac,abrupt_global_mag0.5,lr,global_std,DI_star,0.32130325814536337,0.19287762019153867,0.455279103243136,0.09268652396575829,3
lsac,abrupt_global_mag0.5,lr,global_std,AOD_star,-0.03909774436090226,0.14484567727216874,-0.01210359109492718,0.12751025274961836,3
lsac,abrupt_global_mag0.5,lr,global_std,BalAcc,0.10827067669172931,0.20456655599691323,-0.00633701123521498,0.274702753509914,3
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,DI_star,-0.3463659147869674,0.016760153882005482,-0.4613840596122101,0.06757914373983663,3
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,AOD_star,0.001503759398496211,0.2541427532248651,0.007148804801331556,0.1392522808959966,3
lsac,abrupt_global_mag0.5,lr,subgroup_violation_diff,BalAcc,-0.17042606516290723,0.24210163086156855,0.007108534630633619,0.2797159164954777,3
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,DI_star,0.25962819405030807,0.31668134662458425,0.3616242768802251,0.22656365744295773,3
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,AOD_star,-0.13037351701784977,0.36552215493209034,-0.09426978285734777,0.21880417936583835,3
lsac,abrupt_global_mag0.5,lr,max_subgroup_deviation,BalAcc,0.028814796064571508,0.19761297568157488,-0.04323474341663109,0.2678506615749024,3
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,DI_star,0.5017385907454851,0.086421609354558,0.5027250031504943,0.08874174615545107,3
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,AOD_star,0.15331910169555546,0.11336529143961709,0.02268305718340301,0.08893869697260058,3
lsac,abrupt_global_mag0.5,lr,assignment_proportion_drift,BalAcc,0.008155456911218153,0.14719753548450754,-0.04745529693493083,0.2552348119488896,3
lsac,abrupt_global_mag0.5,lr,ks_statistic,DI_star,0.43358395989974935,0.26829734892564844,0.4853228533324005,0.11997158460965654,3
lsac,abrupt_global_mag0.5,lr,ks_statistic,AOD_star,0.060651629072681686,0.14620961888825282,0.007609726953743824,0.10273536263321449,3
lsac,abrupt_global_mag0.5,lr,ks_statistic,BalAcc,-0.05463659147869674,0.21679647089963536,-0.04879859165008293,0.27206758304025935,3
lsac,abrupt_global_mag0.5,lr,kl_divergence,DI_star,0.36741854636591476,0.1831310330617283,0.46614951432651724,0.11741236248402606,3
lsac,abrupt_global_mag0.5,lr,kl_divergence,AOD_star,-0.0681704260651629,0.05803723417557309,-0.010369673488950336,0.09858754963927639,3
lsac,abrupt_global_mag0.5,lr,kl_divergence,BalAcc,-0.12581453634085213,0.22383071239865768,-0.06495851768624815,0.25922868604038546,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],DI_star,0.2922305764411027,0.15330644945435257,0.381565654714011,0.13780146021439585,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],AOD_star,-0.035087719298245605,0.03490824129620079,-0.038908222540834266,0.04756833616016377,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_ewma[min_neg],BalAcc,-0.0656641604010025,0.16065299754264484,-0.03989277886096202,0.18897055647743502,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.3739348370927318,0.2554808100056223,0.4660437318710775,0.13821203031045418,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.02957393483709272,0.0972715251865907,0.005748587535744733,0.08385590863739223,3
lsac,abrupt_global_mag0.5,lr,per_subgroup_baseline_relative[min_neg],BalAcc,0.03157894736842105,0.14200776382349517,-0.034579180902373934,0.25682865399972843,3
